scenario_id,target_actor_id,probability_threshold,eligible_mode_count,fallback_used,top1_mode,top1_probability,top1_min_distance,top1_brake,worst_case_mode,worst_case_probability,worst_case_min_distance,worst_case_brake,probability_aware_trigger_mode,probability_aware_trigger_probability,probability_aware_min_distance,probability_aware_brake,ground_truth_min_distance,ground_truth_near_miss,hidden_risk_detected,missed_worst_case_brake,artifact_path
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.001,6,False,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,5,0.026507258415222168,11.366676338900678,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.01,6,False,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,5,0.026507258415222168,11.366676338900678,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.03,5,False,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,1,0.1853000819683075,11.371941397932499,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.05,5,False,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,1,0.1853000819683075,11.371941397932499,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.1,4,False,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,1,0.1853000819683075,11.371941397932499,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.2,2,False,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,2,0.29626649618148804,11.381628652392797,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.3,1,True,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,2,0.29626649618148804,11.381628652392797,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
0373993d-00e7-4113-8657-a8e1b0838ea4,42997,0.5,1,True,2,0.29626649618148804,11.381628652392797,False,5,0.026507258415222168,11.366676338900678,False,2,0.29626649618148804,11.381628652392797,False,11.365628052937367,False,False,False,results/qcnet_server_500/artifacts/0373993d-00e7-4113-8657-a8e1b0838ea4.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.0,6,False,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,5,0.1203465685248375,13.834216876771064,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.001,6,False,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,5,0.1203465685248375,13.834216876771064,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.01,6,False,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,5,0.1203465685248375,13.834216876771064,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.03,6,False,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,5,0.1203465685248375,13.834216876771064,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.05,6,False,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,5,0.1203465685248375,13.834216876771064,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.1,6,False,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,5,0.1203465685248375,13.834216876771064,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.2,1,False,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,4,0.2150922417640686,15.343997089126105,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.3,1,True,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,4,0.2150922417640686,15.343997089126105,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037a7f53-8430-447f-8fd7-cb26536c4c78,8653,0.5,1,True,4,0.2150922417640686,15.343997089126105,False,5,0.1203465685248375,13.834216876771064,False,4,0.2150922417640686,15.343997089126105,False,15.676297795154833,False,False,False,results/qcnet_server_500/artifacts/037a7f53-8430-447f-8fd7-cb26536c4c78.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.0,6,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,5,0.061183441430330276,18.150998779493865,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.001,6,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,5,0.061183441430330276,18.150998779493865,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.01,6,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,5,0.061183441430330276,18.150998779493865,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.03,4,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,5,0.061183441430330276,18.150998779493865,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.05,4,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,5,0.061183441430330276,18.150998779493865,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.1,3,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,3,0.167283296585083,18.220752952564535,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.2,1,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,4,0.5556784272193909,18.228375970827926,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.3,1,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,4,0.5556784272193909,18.228375970827926,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
037ffad2-3957-4598-8041-513514182a5d,63919,0.5,1,False,4,0.5556784272193909,18.228375970827926,False,5,0.061183441430330276,18.150998779493865,False,4,0.5556784272193909,18.228375970827926,False,18.23026260471178,False,False,False,results/qcnet_server_500/artifacts/037ffad2-3957-4598-8041-513514182a5d.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.0,6,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.001,4,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.01,4,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.03,3,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.05,2,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.1,2,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.2,2,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.3,2,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,2,0.3894751965999603,5.217499643503665,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
03860546-32d9-4d54-9eb7-2ccdee3dfbe1,15229,0.5,1,False,0,0.5578182339668274,5.230303995003366,False,2,0.3894751965999603,5.217499643503665,False,0,0.5578182339668274,5.230303995003366,False,5.685447271346679,False,False,False,results/qcnet_server_500/artifacts/03860546-32d9-4d54-9eb7-2ccdee3dfbe1.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.0,6,False,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,0,0.013954919762909412,12.87026261698235,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.001,6,False,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,0,0.013954919762909412,12.87026261698235,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.01,6,False,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,0,0.013954919762909412,12.87026261698235,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.03,5,False,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,3,0.26806363463401794,12.870548268569552,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.05,5,False,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,3,0.26806363463401794,12.870548268569552,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.1,4,False,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,3,0.26806363463401794,12.870548268569552,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.2,3,False,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,3,0.26806363463401794,12.870548268569552,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.3,1,True,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,4,0.29278984665870667,12.871906688991066,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388916e-09e1-4749-b896-0c81cfb8e227,10427,0.5,1,True,4,0.29278984665870667,12.871906688991066,False,0,0.013954919762909412,12.87026261698235,False,4,0.29278984665870667,12.871906688991066,False,12.877825964459847,False,False,False,results/qcnet_server_500/artifacts/0388916e-09e1-4749-b896-0c81cfb8e227.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.0,6,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.001,6,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.01,5,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.03,4,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.05,4,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.1,3,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.2,2,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.3,2,False,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,3,0.3655838370323181,31.036862400755794,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
0388f280-f4cf-4f22-8b61-3408b9d41816,58204,0.5,1,True,5,0.39243045449256897,31.041694808900267,False,3,0.3655838370323181,31.036862400755794,False,5,0.39243045449256897,31.041694808900267,False,31.111628652435037,False,False,False,results/qcnet_server_500/artifacts/0388f280-f4cf-4f22-8b61-3408b9d41816.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.0,6,False,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,2,0.205727219581604,28.851759178904846,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.001,6,False,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,2,0.205727219581604,28.851759178904846,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.01,6,False,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,2,0.205727219581604,28.851759178904846,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.03,6,False,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,2,0.205727219581604,28.851759178904846,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.05,5,False,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,2,0.205727219581604,28.851759178904846,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.1,4,False,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,2,0.205727219581604,28.851759178904846,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.2,3,False,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,2,0.205727219581604,28.851759178904846,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.3,1,True,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,1,0.2439696341753006,28.85257083649305,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
038bb426-003e-456e-8e12-306ae67f649b,19052,0.5,1,True,1,0.2439696341753006,28.85257083649305,False,2,0.205727219581604,28.851759178904846,False,1,0.2439696341753006,28.85257083649305,False,28.852578320091602,False,False,False,results/qcnet_server_500/artifacts/038bb426-003e-456e-8e12-306ae67f649b.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.0,6,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,0,0.16913749277591705,38.91222990969066,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.001,6,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,0,0.16913749277591705,38.91222990969066,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.01,6,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,0,0.16913749277591705,38.91222990969066,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.03,6,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,0,0.16913749277591705,38.91222990969066,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.05,5,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,0,0.16913749277591705,38.91222990969066,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.1,4,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,0,0.16913749277591705,38.91222990969066,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.2,1,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,5,0.427714079618454,57.48902259378863,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.3,1,False,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,5,0.427714079618454,57.48902259378863,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
03959fe1-bb37-4d9a-a610-50a28d3101a6,5982,0.5,1,True,5,0.427714079618454,57.48902259378863,False,0,0.16913749277591705,38.91222990969066,False,5,0.427714079618454,57.48902259378863,False,41.497850753352004,False,False,False,results/qcnet_server_500/artifacts/03959fe1-bb37-4d9a-a610-50a28d3101a6.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.0,6,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.001,6,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.01,5,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.03,4,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.05,4,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.1,4,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.2,3,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.3,2,False,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,0,0.30542829632759094,76.05029233724102,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039a20c5-36fd-438e-add8-498f3781a679,127785,0.5,1,True,2,0.3254212737083435,78.67212488765485,False,0,0.30542829632759094,76.05029233724102,False,2,0.3254212737083435,78.67212488765485,False,80.97047205589584,False,False,False,results/qcnet_server_500/artifacts/039a20c5-36fd-438e-add8-498f3781a679.npz
039b426d-f970-40c0-b316-191fadaa0863,152087,0.0,6,False,1,0.4445899724960327,3.577107268794232,False,0,0.05393517389893532,3.5569821756519326,False,0,0.05393517389893532,3.5569821756519326,False,3.5790231693605885,False,False,False,results/qcnet_server_500/artifacts/039b426d-f970-40c0-b316-191fadaa0863.npz
039b426d-f970-40c0-b316-191fadaa0863,152087,0.001,6,False,1,0.4445899724960327,3.577107268794232,False,0,0.05393517389893532,3.5569821756519326,False,0,0.05393517389893532,3.5569821756519326,False,3.5790231693605885,False,False,False,results/qcnet_server_500/artifacts/039b426d-f970-40c0-b316-191fadaa0863.npz
039b426d-f970-40c0-b316-191fadaa0863,152087,0.01,6,False,1,0.4445899724960327,3.577107268794232,False,0,0.05393517389893532,3.5569821756519326,False,0,0.05393517389893532,3.5569821756519326,False,3.5790231693605885,False,False,False,results/qcnet_server_500/artifacts/039b426d-f970-40c0-b316-191fadaa0863.npz
039b426d-f970-40c0-b316-191fadaa0863,152087,0.03,6,False,1,0.4445899724960327,3.577107268794232,False,0,0.05393517389893532,3.5569821756519326,False,0,0.05393517389893532,3.5569821756519326,False,3.5790231693605885,False,False,False,results/qcnet_server_500/artifacts/039b426d-f970-40c0-b316-191fadaa0863.npz
039b426d-f970-40c0-b316-191fadaa0863,152087,0.05,5,False,1,0.4445899724960327,3.577107268794232,False,0,0.05393517389893532,3.5569821756519326,False,0,0.05393517389893532,3.5569821756519326,False,3.5790231693605885,False,False,False,results/qcnet_server_500/artifacts/039b426d-f970-40c0-b316-191fadaa0863.npz
039b426d-f970-40c0-b316-191fadaa0863,152087,0.1,3,False,1,0.4445899724960327,3.577107268794232,False,0,0.05393517389893532,3.5569821756519326,False,2,0.21210062503814697,3.5589846065233295,False,3.5790231693605885,False,False,False,results/qcnet_server_500/artifacts/039b426d-f970-40c0-b316-191fadaa0863.npz
039b426d-f970-40c0-b316-191fadaa0863,152087,0.2,2,False,1,0.4445899724960327,3.577107268794232,False,0,0.05393517389893532,3.5569821756519326,False,2,0.21210062503814697,3.5589846065233295,False,3.5790231693605885,False,False,False,results/qcnet_server_500/artifacts/039b426d-f970-40c0-b316-191fadaa0863.npz
