scenario_id,target_actor_id,num_modes,top1_mode,top1_probability,top1_min_distance,worst_case_mode,worst_case_probability,worst_case_min_distance,ground_truth_min_distance,unsafe_mode_count,safety_threshold_m,unsafe_probability_mass,severity_weighted_risk,expected_distance_deficit_risk,top1_event,worst_case_event,ground_truth_event,probabilities,mode_min_distances
a4c58146-e8fc-4438-a497-0c18a00a5203,20174,6,1,0.3950190842151642,15.765656497803821,0,0.08290987461805344,15.067120328680483,15.10340381690936,0,3.0,0.0,0.0,0.0,false,false,false,"[0.08290987461805344, 0.3950190842151642, 0.25119590759277344, 0.06468182057142258, 0.19669614732265472, 0.009497210383415222]","[15.067120328680483, 15.765656497803821, 15.456865382563842, 16.396307852057827, 16.07880307687111, 16.750545097847407]"
a4c7ba70-2fb1-4ec3-92d0-666ca65e3408,29620,6,4,0.5163066387176514,33.70360946240761,0,1.5488701592403231e-06,30.569375285047833,33.84573903517486,0,3.0,0.0,0.0,0.0,false,false,false,"[1.5488701592403231e-06, 0.2661655843257904, 0.013168210163712502, 0.19301606714725494, 0.5163066387176514, 0.011341989040374756]","[30.569375285047833, 32.98022893081758, 32.472544104681766, 34.64396365504318, 33.70360946240761, 37.22774478139726]"
a4d0146a-1dbd-47df-8d85-c99242692c9f,31160,6,5,0.8308787941932678,42.76370346398547,0,5.105264426674694e-05,30.18997881690102,42.979208599736914,0,3.0,0.0,0.0,0.0,false,false,false,"[5.105264426674694e-05, 0.0007777904975228012, 6.6886073000205215e-06, 0.154290571808815, 0.013995008543133736, 0.8308787941932678]","[30.18997881690102, 35.32424503438293, 33.05782155231072, 39.6697252509183, 37.52043950979046, 42.76370346398547]"
a4d027b1-0169-447f-b1ea-a3162693da5c,65088,6,2,0.34508028626441956,25.453618954929166,5,0.09428951144218445,25.444640226165212,25.441754875393734,0,3.0,0.0,0.0,0.0,false,false,false,"[0.08682059496641159, 0.0670311376452446, 0.34508028626441956, 0.20615346729755402, 0.2006249725818634, 0.09428951144218445]","[25.459270344408864, 25.449586971292423, 25.453618954929166, 25.446957751084494, 25.449550618686295, 25.444640226165212]"
a4d18c29-882e-437f-bf6c-212cf8e85ddd,25488,6,0,0.9463878870010376,4.870642632172953,0,0.9463878870010376,4.870642632172953,4.860569464053074,0,3.0,0.0,0.0,0.0,false,false,false,"[0.9463878870010376, 2.046697176183443e-07, 4.0769322140477016e-07, 0.03715831786394119, 0.016424618661403656, 2.852935176633764e-05]","[4.870642632172953, 4.881733479295518, 4.8840201811746775, 4.881598152410248, 4.883418084738119, 4.884214149141788]"
a4d302e4-cfb0-421c-9f5e-1792c1d9a041,8294,6,2,0.7892589569091797,38.184858784122895,3,0.0004193743225187063,38.18355707347308,38.1854670376792,0,3.0,0.0,0.0,0.0,false,false,false,"[0.16053271293640137, 0.04638950154185295, 0.7892589569091797, 0.0004193743225187063, 0.003205979475751519, 0.0001934952597366646]","[38.185431794321, 38.1846677819346, 38.184858784122895, 38.18355707347308, 38.18390377923709, 38.19088559119146]"
a4de6cd3-70a6-499a-a451-30e36265de1a,59889,6,3,0.3379957377910614,20.289974400735428,5,0.2502133548259735,17.31586022422918,24.35969687610723,0,3.0,0.0,0.0,0.0,false,false,false,"[0.009602071717381477, 0.12336526066064835, 0.039442162960767746, 0.3379957377910614, 0.23938144743442535, 0.2502133548259735]","[25.926763597838566, 24.997223667718014, 25.422069940364718, 20.289974400735428, 22.855540289642192, 17.31586022422918]"
a4efdb6d-5f98-4d15-8059-c9fc7b488fce,7836,6,3,0.28105562925338745,27.294109713186774,0,0.022126788273453712,23.215481072345682,25.445900830315253,0,3.0,0.0,0.0,0.0,false,false,false,"[0.022126788273453712, 0.2030249685049057, 0.12036947160959244, 0.28105562925338745, 0.2662857174873352, 0.10713738948106766]","[23.215481072345682, 25.934160003708648, 24.928678443735983, 27.294109713186774, 26.664974891125745, 27.871340541375172]"
a4f1c409-f143-4c80-bc48-6a64c000ae79,49241,6,2,0.32554739713668823,17.700437910850948,5,0.006169551983475685,13.5373384024009,14.58254134366371,0,3.0,0.0,0.0,0.0,false,false,false,"[0.20828376710414886, 0.25720250606536865, 0.32554739713668823, 0.05818264186382294, 0.14461413025856018, 0.006169551983475685]","[17.781535825124934, 17.54386568462797, 17.700437910850948, 15.036941729541459, 16.321174777759563, 13.5373384024009]"
a4f4b946-7dd5-4095-be06-b3354203c84a,45092,6,0,0.5003349781036377,3.28590412676194,5,0.00019718380644917488,3.217089076340695,3.1870332637974443,0,3.0,0.0,0.0,0.0,false,false,false,"[0.5003349781036377, 0.11188577115535736, 0.386581152677536, 0.00039572297828271985, 0.0006052283570170403, 0.00019718380644917488]","[3.28590412676194, 3.2562262243182656, 3.2603496327786123, 3.2431761555617094, 3.2521418725760136, 3.217089076340695]"
a504134b-e648-452e-9d65-cb1dbdc3a094,2042,6,0,0.49496835470199585,8.456482553632432,0,0.49496835470199585,8.456482553632432,27.73837073112509,0,3.0,0.0,0.0,0.0,false,false,false,"[0.49496835470199585, 0.31445756554603577, 0.18202471733093262, 3.898657450918108e-05, 0.008430834859609604, 7.960575021570548e-05]","[8.456482553632432, 17.603066183337663, 10.68771108898484, 26.68908673288632, 23.027973341808043, 27.945702229875707]"
a509e692-f814-4dd8-8e63-a22570c5a7c9,9477,6,4,0.3171180486679077,4.058397128617474,1,0.2590821385383606,4.029326527089319,3.8713328406043637,0,3.0,0.0,0.0,0.0,false,false,false,"[0.027714407071471214, 0.2590821385383606, 0.13949894905090332, 0.18318891525268555, 0.3171180486679077, 0.07339753955602646]","[4.198952372773935, 4.029326527089319, 4.0492892041885975, 4.130652636682169, 4.058397128617474, 4.154554092773114]"
a50ba722-fe9c-4f60-bf76-db96e533a920,60146,6,4,0.28701770305633545,59.97746305446752,0,0.06963692605495453,55.826964402326276,58.121562446059656,0,3.0,0.0,0.0,0.0,false,false,false,"[0.06963692605495453, 0.23484890162944794, 0.14406301081180573, 0.2322438657283783, 0.28701770305633545, 0.032189611345529556]","[55.826964402326276, 59.08911565807552, 57.89173313127913, 60.834276203845995, 59.97746305446752, 62.00444095046725]"
a5129d7d-e50b-46d7-904d-f1bcbc2d9fe5,43693,6,5,0.600171685218811,6.261504552155823,3,0.07172247767448425,3.3900508570302446,6.249045108328966,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0010669829789549112, 0.1113613098859787, 0.016420302912592888, 0.07172247767448425, 0.19925722479820251, 0.600171685218811]","[6.255680802220541, 6.250738200461508, 6.254800540761198, 3.3900508570302446, 5.6908502667170895, 6.261504552155823]"
a5162d92-de38-46ee-a568-069e562ef0bc,27812,6,2,0.2374420166015625,5.057383889700692,3,0.0983564704656601,4.803706991741175,5.2747835377036,0,3.0,0.0,0.0,0.0,false,false,false,"[0.06792546063661575, 0.17440252006053925, 0.2374420166015625, 0.0983564704656601, 0.1982947140932083, 0.22357887029647827]","[5.106728180261883, 5.518980826262829, 5.057383889700692, 4.803706991741175, 5.250565390569177, 5.021527207443019]"
a51bb284-4efe-42cf-9c6a-a7d6fdfb8394,155409,6,2,0.3266541659832001,4.040989448450827,2,0.3266541659832001,4.040989448450827,4.815754938832553,0,3.0,0.0,0.0,0.0,false,false,false,"[0.050817374140024185, 0.32227471470832825, 0.3266541659832001, 0.07435161620378494, 0.22583003342151642, 7.212044147308916e-05]","[4.04122821053712, 4.052625930438278, 4.040989448450827, 4.061877926122429, 4.060497374001228, 4.087932661436602]"
a5214724-dd6a-444f-b73a-897e3c87d744,5756,6,1,0.3300667405128479,9.204499383317664,1,0.3300667405128479,9.204499383317664,9.20135618351976,0,3.0,0.0,0.0,0.0,false,false,false,"[0.11124202609062195, 0.3300667405128479, 0.24856042861938477, 0.09136027097702026, 0.20310576260089874, 0.015664737671613693]","[9.211261779150211, 9.204499383317664, 9.212128233040074, 9.217770699032735, 9.217707251719235, 9.21838026436783]"
a52632c3-0b33-4c65-9363-be54d4e51c5d,48392,6,1,0.46482929587364197,15.818026824481313,1,0.46482929587364197,15.818026824481313,15.833070402304605,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0005718538886867464, 0.46482929587364197, 0.17664796113967896, 0.08523660153150558, 0.27271410822868347, 1.918090077879242e-07]","[15.818506961976643, 15.818026824481313, 15.820125000395935, 15.82113833685572, 15.821316187538471, 15.8219742041199]"
a530face-2297-4058-9ff7-e4f0feb3c8e5,18460,6,2,0.8719325065612793,28.717813152205245,5,0.021018952131271362,23.928795985619036,24.30303928039138,0,3.0,0.0,0.0,0.0,false,false,false,"[0.08909856528043747, 0.002740581752732396, 0.8719325065612793, 0.012743934988975525, 0.0024654807057231665, 0.021018952131271362]","[30.099748208060905, 27.21084367629183, 28.717813152205245, 25.067993704069423, 25.955773132136507, 23.928795985619036]"
a53e3ff0-935b-4617-ac06-6f41da2aeee5,88420,6,1,0.37158167362213135,2.745860422919834,0,0.02530055120587349,2.744913771044854,2.867456247671531,4,3.0,0.9434362538158894,0.2076386186852211,0.0692128728950737,true,true,true,"[0.02530055120587349, 0.37158167362213135, 0.2608126699924469, 0.054027676582336426, 0.2857413589954376, 0.0025361424777656794]","[2.744913771044854, 2.745860422919834, 2.7456502724634464, 3.6302513852229294, 2.8585659573609545, 4.153080840985808]"
a545d88f-3462-4b21-b482-041e22c51c60,94086,6,4,0.3092966675758362,7.318438609600761,4,0.3092966675758362,7.318438609600761,7.86359145714318,0,3.0,0.0,0.0,0.0,false,false,false,"[0.005298899952322245, 0.23601411283016205, 0.1609009951353073, 0.23761790990829468, 0.3092966675758362, 0.05087146535515785]","[7.5614123929927795, 7.520122219989855, 7.413793059498812, 7.537967911564891, 7.318438609600761, 7.469838484550132]"
a54d97c0-4f9b-45db-b51d-0e9eeaf724e2,4608,6,3,0.34878891706466675,3.772021124103755,0,0.0014749467372894287,3.750449584829105,3.7214978860743497,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0014749467372894287, 0.16834405064582825, 0.07059861719608307, 0.34878891706466675, 0.30761733651161194, 0.10317616909742355]","[3.750449584829105, 3.78883937647799, 3.7788173734908828, 3.772021124103755, 3.782330694643912, 3.756484925492577]"
a553c569-9c5b-408f-afa2-4cf7c59dcb73,60879,6,1,0.46430593729019165,34.83035064921785,0,0.000968590728007257,34.5884817020025,34.96332377915624,0,3.0,0.0,0.0,0.0,false,false,false,"[0.000968590728007257, 0.46430593729019165, 0.20395193994045258, 0.0805676132440567, 0.21937914192676544, 0.030826706439256668]","[34.5884817020025, 34.83035064921785, 34.76972368168035, 34.89684830316387, 34.864679283726765, 34.94328528699099]"
a554c2d5-d4c2-47d2-8cfb-8ae55c54beae,78259,6,3,0.402294784784317,3.528926998868745,3,0.402294784784317,3.528926998868745,7.193850721885377,0,3.0,0.0,0.0,0.0,false,false,false,"[0.13615576922893524, 0.14255400002002716, 0.19395528733730316, 0.402294784784317, 0.10520795732736588, 0.019832201302051544]","[17.289680049759564, 10.079872243072558, 12.982941044515279, 3.528926998868745, 5.080556926874266, 3.6038890634784777]"
a55c4ba3-1155-4b0c-a207-40bb973ce21d,13009,6,4,0.3003416359424591,5.281067766411596,5,0.10741286724805832,5.130500273014453,5.20701748072756,0,3.0,0.0,0.0,0.0,false,false,false,"[0.03585154190659523, 0.24058251082897186, 0.09192119538784027, 0.2238902747631073, 0.3003416359424591, 0.10741286724805832]","[5.535109701142602, 5.274078026477626, 5.385927049813731, 5.167114943086333, 5.281067766411596, 5.130500273014453]"
a564a3c6-a972-46f5-803b-af7d1e6a7887,36064,6,0,0.30089572072029114,11.615022921263124,5,0.011540491133928299,2.519720870513806,2.7231553198830847,4,3.0,0.6094927825033665,0.190757427974922,0.06358580932497401,false,true,true,"[0.30089572072029114, 0.1746196299791336, 0.08961143344640732, 0.1995505839586258, 0.22378207743167877, 0.011540491133928299]","[11.615022921263124, 2.955000873100823, 4.740213072394533, 2.560256392961302, 2.59958390098747, 2.519720870513806]"
a568f428-df01-4353-98e7-199781725a0b,16982,6,0,0.9118171334266663,37.182791570827014,5,0.00014831307635176927,11.30443489729901,34.602706225118226,0,3.0,0.0,0.0,0.0,false,false,false,"[0.9118171334266663, 0.019121361896395683, 0.06539146602153778, 0.00040149688720703125, 0.003120303386822343, 0.00014831307635176927]","[37.182791570827014, 27.794163125573657, 32.40039933181495, 17.634769381207867, 23.16187963895807, 11.30443489729901]"
a56dc8d6-4cce-43c4-8577-b6971c7147d4,76927,6,1,0.3974442481994629,7.465583612894951,5,2.0232049791957252e-05,3.717979487567746,7.0413509294348655,0,3.0,0.0,0.0,0.0,false,false,false,"[0.06850022077560425, 0.3974442481994629, 0.27749836444854736, 0.030225541442632675, 0.2263113558292389, 2.0232049791957252e-05]","[10.80379241096115, 7.465583612894951, 8.942494431586715, 5.210883373339697, 6.276172726926047, 3.717979487567746]"
a575f630-1d95-4764-8e8c-cfdd0676d7e0,16670,6,1,0.2706120014190674,18.17052547367089,0,0.05846119299530983,15.962798861033662,18.15260826822736,0,3.0,0.0,0.0,0.0,false,false,false,"[0.05846119299530983, 0.2706120014190674, 0.22681531310081482, 0.1646943986415863, 0.22956447303295135, 0.04985268414020538]","[15.962798861033662, 18.17052547367089, 17.30132914692136, 19.27618098129177, 18.76945745034848, 19.964403430111304]"
a579cc58-fbdc-43a9-af9e-3a0a600473a4,152188,6,4,0.2754262089729309,57.407096811284035,1,0.2329167127609253,57.40562688158245,57.39177848388024,0,3.0,0.0,0.0,0.0,false,false,false,"[0.009611900895833969, 0.2329167127609253, 0.10845759510993958, 0.23694917559623718, 0.2754262089729309, 0.13663841784000397]","[57.40843517815411, 57.40562688158245, 57.40679164097784, 57.4078902540804, 57.407096811284035, 57.41211627912147]"
a57b0c9a-5bb1-47db-954e-c7b855db08ef,8235,6,2,0.3415553569793701,9.543717027676239,0,0.10012459754943848,8.024864270729523,9.066044141547131,0,3.0,0.0,0.0,0.0,false,false,false,"[0.10012459754943848, 0.3230851888656616, 0.3415553569793701, 0.0605439655482769, 0.17221173644065857, 0.0024791068863123655]","[8.024864270729523, 10.398732511668982, 9.543717027676239, 11.021432951334523, 10.792980778094122, 11.351297576455353]"
a57d31e9-e6c2-45f5-86fc-ad8e505c9403,57030,6,0,0.6112524271011353,16.78989469638975,3,0.016132362186908722,16.785482522131236,16.793893505305498,0,3.0,0.0,0.0,0.0,false,false,false,"[0.6112524271011353, 0.13270379602909088, 0.186580091714859, 0.016132362186908722, 0.05022666975855827, 0.003104615956544876]","[16.78989469638975, 16.787868822918302, 16.78788916279379, 16.785482522131236, 16.78582416700588, 16.786816178936473]"
a57f3b6f-d5f9-49e2-914d-0a7a22660146,49428,6,0,0.5321069359779358,9.026223490758907,3,0.011143339797854424,0.5351816435866239,6.921172702716616,3,3.0,0.06148459296673536,0.14546982431042488,0.048489941436808306,false,true,false,"[0.5321069359779358, 0.13429337739944458, 0.2721150815486908, 0.011143339797854424, 0.038008224219083786, 0.012333028949797153]","[9.026223490758907, 3.9494904878365116, 6.8644905490470505, 0.5351816435866239, 0.6872279322423052, 0.5594676191489734]"
a57ffd24-196a-4c1f-a6ce-d2122623ed6c,247254,6,1,0.37809881567955017,20.062132681992754,5,0.002848302247002721,7.745802484789141,19.19531685344319,0,3.0,0.0,0.0,0.0,false,false,false,"[0.11246796697378159, 0.37809881567955017, 0.09419580549001694, 0.03794234246015549, 0.3744467496871948, 0.002848302247002721]","[36.755809886065336, 20.062132681992754, 26.398527535564128, 11.375069169997461, 15.433338774822342, 7.745802484789141]"
a5806d8d-96eb-433f-a512-13c2efdef8ff,22156,6,1,0.3383682668209076,34.84297787769111,0,0.06639941036701202,32.58812531411965,35.64300272305783,0,3.0,0.0,0.0,0.0,false,false,false,"[0.06639941036701202, 0.3383682668209076, 0.16700781881809235, 0.08990324288606644, 0.3221842646598816, 0.016137072816491127]","[32.58812531411965, 34.84297787769111, 33.998375262405176, 35.529002964847166, 35.2868534649657, 35.7512830524019]"
a581b8bc-90ad-4d6c-ab95-d4b814239728,16841,6,1,0.637198805809021,5.617774095798169,5,0.014050917699933052,4.846757139916409,5.567864097959477,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00042759181815199554, 0.637198805809021, 0.2633991837501526, 0.03425409644842148, 0.050669413059949875, 0.014050917699933052]","[5.785374196214556, 5.617774095798169, 5.704160393828023, 5.367432395756286, 5.530596699900369, 4.846757139916409]"
a58b8023-d0e7-4eb6-9f0c-102be27200d2,40595,6,4,0.43652284145355225,18.28676514951923,0,0.0009993813000619411,18.046200463045402,18.38651766483721,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0009993813000619411, 0.19823338091373444, 0.014302217401564121, 0.31941479444503784, 0.43652284145355225, 0.030527377501130104]","[18.046200463045402, 18.232556148580162, 18.17178186276316, 18.348123385793343, 18.28676514951923, 18.420268125397286]"
a58e0161-5657-44fd-b418-d700f23c5fa0,22445,6,1,0.32382187247276306,5.2027311920653485,1,0.32382187247276306,5.2027311920653485,5.2331013923535314,0,3.0,0.0,0.0,0.0,false,false,false,"[0.3142046630382538, 0.32382187247276306, 0.30171486735343933, 0.005657684989273548, 0.053179506212472916, 0.0014213839313015342]","[5.214989986583792, 5.2027311920653485, 5.20646631219652, 5.219842672171775, 5.207754881843673, 5.234379214669424]"
a593f56d-075c-4348-9898-532ff0d4e8b1,14400,6,1,0.36975201964378357,3.627990796587227,0,0.010571496561169624,3.6237819614823374,3.6265873167313867,0,3.0,0.0,0.0,0.0,false,false,false,"[0.010571496561169624, 0.36975201964378357, 0.1551055610179901, 0.08701533824205399, 0.3200089931488037, 0.057546570897102356]","[3.6237819614823374, 3.627990796587227, 3.6248795411221475, 3.626037605875228, 3.6278688577144815, 3.6265877358356913]"
a5991a5a-a868-4581-aba5-88442ce677e4,211543,6,0,0.25184696912765503,32.67168032677346,0,0.25184696912765503,32.67168032677346,39.61567471233203,0,3.0,0.0,0.0,0.0,false,false,false,"[0.25184696912765503, 0.16374167799949646, 0.2002936154603958, 0.15632331371307373, 0.1315455585718155, 0.09624885767698288]","[32.67168032677346, 38.452596384545544, 36.19402646437119, 42.10258563074969, 40.27613340247571, 44.0188083282966]"
a5993253-27d8-4e20-9c4a-5a073d8b1254,147680,6,1,0.9924094676971436,30.67153300479934,0,0.00011523540160851553,24.90236110462257,28.714472290218655,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00011523540160851553, 0.9924094676971436, 0.00270503549836576, 1.050735681928927e-05, 0.0047499919310212135, 9.67410142038716e-06]","[24.90236110462257, 30.67153300479934, 28.195803066699153, 32.74968327394605, 33.34045275001785, 34.94389913162452]"
a59d948e-2080-41ee-a7d6-0ddf0301a9f6,131565,6,3,0.3755931556224823,10.526194881674968,5,0.2939997613430023,6.635220830673366,14.190456149624138,0,3.0,0.0,0.0,0.0,false,false,false,"[0.02529302053153515, 0.07950051873922348, 0.07364224642515182, 0.3755931556224823, 0.15197128057479858, 0.2939997613430023]","[20.759869681382963, 16.121434640018556, 18.126016379502193, 10.526194881674968, 13.996368330983104, 6.635220830673366]"
a59e4250-52a6-47d2-8f97-d17eb8f7079f,109248,6,1,0.2542650103569031,13.016942402912465,4,0.23634406924247742,13.016399282663421,13.018201769851922,0,3.0,0.0,0.0,0.0,false,false,false,"[0.09845352917909622, 0.2542650103569031, 0.2125944197177887, 0.16259077191352844, 0.23634406924247742, 0.035752180963754654]","[13.016918690513304, 13.016942402912465, 13.018288338726327, 13.017028961846307, 13.016399282663421, 13.018571765062335]"
a5a43117-73bf-4860-9ac2-0e891eaaedf5,84034,6,4,0.3176639974117279,9.575102389836477,0,0.01925656758248806,9.562509736199502,9.58019127579653,0,3.0,0.0,0.0,0.0,false,false,false,"[0.01925656758248806, 0.2703710198402405, 0.11021634936332703, 0.2098221629858017, 0.3176639974117279, 0.07266992330551147]","[9.562509736199502, 9.572789907740418, 9.577346138456374, 9.57718091235524, 9.575102389836477, 9.596889615831888]"
a5a9d599-3f72-442e-840f-4c55414242d5,37878,6,4,0.2913329005241394,70.43802209165136,5,0.05776073411107063,63.17132966103488,74.38983067960297,0,3.0,0.0,0.0,0.0,false,false,false,"[0.006730285938829184, 0.2563663125038147, 0.15367165207862854, 0.2341381162405014, 0.2913329005241394, 0.05776073411107063]","[80.47386874108403, 72.87381852579327, 75.56958499788956, 67.54835800513577, 70.43802209165136, 63.17132966103488]"
a5aca378-54d7-4279-b987-c002998350be,160209,6,4,0.28612104058265686,9.653839225695362,3,0.17905952036380768,9.647699842942211,9.659949848647884,0,3.0,0.0,0.0,0.0,false,false,false,"[0.04502629116177559, 0.27999043464660645, 0.17102603614330292, 0.17905952036380768, 0.28612104058265686, 0.038776695728302]","[9.66419742629004, 9.655480412799413, 9.65921929474442, 9.647699842942211, 9.653839225695362, 9.648915715277733]"
a5ad21d5-38a2-4670-beba-9adbacc35a6e,21456,6,3,0.9465175271034241,25.85900506276477,0,6.866474677735823e-08,25.803342992650155,25.8521777797717,0,3.0,0.0,0.0,0.0,false,false,false,"[6.866474677735823e-08, 0.00034788713674061, 7.829012815818714e-08, 0.9465175271034241, 0.04046947881579399, 0.012664982117712498]","[25.803342992650155, 25.816390746763204, 25.809447531754678, 25.85900506276477, 25.837488604858205, 25.90038054212692]"
a5ae0621-d68f-42eb-9768-1ce1a8585d1d,121487,6,2,0.49396294355392456,3.286582909150977,5,0.0007393233827315271,3.0771646792783094,3.445769999743505,0,3.0,0.0,0.0,0.0,false,false,false,"[0.06852226704359055, 0.37896883487701416, 0.49396294355392456, 0.005803010426461697, 0.052003588527441025, 0.0007393233827315271]","[3.342576797055338, 3.2361167327593727, 3.286582909150977, 3.2225116142414345, 3.232659723572333, 3.0771646792783094]"
a5b2df1a-fea6-47af-8304-c982b5a63dfb,44811,6,4,0.1904447078704834,5.518685030001242,5,0.079835906624794,5.508014286010808,5.590396267664061,0,3.0,0.0,0.0,0.0,false,false,false,"[0.18356060981750488, 0.18998701870441437, 0.18667657673358917, 0.16949515044689178, 0.1904447078704834, 0.079835906624794]","[5.533616198677717, 5.520376693123986, 5.525637771133026, 5.514538499895861, 5.518685030001242, 5.508014286010808]"
a5b994ca-5687-4b47-9cfe-8f4d724d2735,170836,6,1,0.9899687170982361,3.668780973752917,3,2.1600785657938104e-06,3.3129257083794306,3.6733210156379204,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00011830961011582986, 0.9899687170982361, 0.00990686472505331, 2.1600785657938104e-06, 1.1406242492739693e-06, 2.870752268790966e-06]","[3.658759190445537, 3.668780973752917, 3.6724475541023356, 3.3129257083794306, 3.4719673327298226, 3.6758958781426125]"
a5baf38b-88fb-49a6-8fa0-469c50b62023,269900,6,4,0.3084947168827057,5.9270660202712655,5,0.08389384299516678,5.924246652890964,5.92658849643416,0,3.0,0.0,0.0,0.0,false,false,false,"[0.009435896761715412, 0.20920594036579132, 0.13721631467342377, 0.2517533302307129, 0.3084947168827057, 0.08389384299516678]","[5.927155936313054, 5.92754758520116, 5.92775738662954, 5.9243026767981295, 5.9270660202712655, 5.924246652890964]"
a5bc2fb0-b139-46f4-8dd1-2635f92a6d8a,43082,6,5,0.9118409752845764,21.135368246214483,5,0.9118409752845764,21.135368246214483,41.466305578035474,0,3.0,0.0,0.0,0.0,false,false,false,"[0.004665500484406948, 0.0014575811801478267, 0.0008444497361779213, 0.07666313648223877, 0.004528325982391834, 0.9118409752845764]","[43.68316057180255, 37.20599675860507, 41.722424991774986, 27.615523581444318, 32.267975772817834, 21.135368246214483]"
a5c35cae-d944-426e-8eb0-3f2f6dbf1879,55746,6,1,0.2987951934337616,10.149658063938054,5,0.021817928180098534,4.576185660951007,6.295200587934621,0,3.0,0.0,0.0,0.0,false,false,false,"[0.06956981867551804, 0.2987951934337616, 0.23558060824871063, 0.11505845934152603, 0.2591779828071594, 0.021817928180098534]","[12.546703563697099, 10.149658063938054, 11.011578466720529, 8.102540623772292, 9.169006855520742, 4.576185660951007]"
a5c473dd-af9a-4019-91b4-bd988c6d4e9b,16861,6,0,0.35909128189086914,13.192612745369615,5,0.2506069839000702,13.18085117776777,13.181358085145826,0,3.0,0.0,0.0,0.0,false,false,false,"[0.35909128189086914, 0.0006239654030650854, 0.0016632858896628022, 0.252139151096344, 0.1358753740787506, 0.2506069839000702]","[13.192612745369615, 13.19050455005064, 13.191899324120456, 13.183250889911594, 13.188726241544046, 13.18085117776777]"
a5d1c284-bd58-44e6-8669-5c523b210ea2,73309,6,4,0.2666977643966675,18.622209301473422,5,0.1651790738105774,18.62120271062291,18.624352187853155,0,3.0,0.0,0.0,0.0,false,false,false,"[0.004386240150779486, 0.22972960770130157, 0.09092964231967926, 0.24307769536972046, 0.2666977643966675, 0.1651790738105774]","[18.624769287792596, 18.623043450373718, 18.62262637259235, 18.622151817892785, 18.622209301473422, 18.62120271062291]"
a5d7ccdb-d555-4f60-af85-22d36c255be3,162903,6,3,0.2674875557422638,41.00743227124878,5,0.11561761796474457,40.6909157781657,41.01048687404511,0,3.0,0.0,0.0,0.0,false,false,false,"[0.05165714770555496, 0.19123530387878418, 0.1473226398229599, 0.2674875557422638, 0.2266797125339508, 0.11561761796474457]","[41.01383736234278, 41.008839056823774, 41.010676147583986, 41.00743227124878, 41.00859493575485, 40.6909157781657]"
a5dedb21-3069-4615-8c79-ff779784b589,72205,6,3,0.6220250725746155,12.160571269580698,0,0.00021260324865579605,4.0725671031101855,12.611962648251499,0,3.0,0.0,0.0,0.0,false,false,false,"[0.00021260324865579605, 0.010179095901548862, 0.0008434860501438379, 0.6220250725746155, 0.16450004279613495, 0.20223970711231232]","[4.0725671031101855, 8.237646455181453, 6.218749180510961, 12.160571269580698, 10.186261446648972, 14.659553815843651]"
a5def969-fa7d-4623-80ef-5e54c234e6d5,48030,6,2,0.30678820610046387,44.18768578980122,2,0.30678820610046387,44.18768578980122,44.18972853759235,0,3.0,0.0,0.0,0.0,false,false,false,"[0.13822823762893677, 0.30464261770248413, 0.30678820610046387, 0.038895733654499054, 0.2102145254611969, 0.001230696216225624]","[44.19008487179823, 44.19152153902603, 44.18768578980122, 44.19746702935027, 44.194477780696445, 44.19757350566599]"
a5f7713a-3abf-44d5-9a67-9f840420d52e,21672,6,3,0.5069260001182556,9.297342833600725,4,0.18277890980243683,9.135809479245927,9.167554588373804,0,3.0,0.0,0.0,0.0,false,false,false,"[0.0007345050107687712, 0.040349457412958145, 0.008454625494778156, 0.5069260001182556, 0.18277890980243683, 0.2607565224170685]","[9.30943624611409, 9.31915562525318, 9.218342206308465, 9.297342833600725, 9.135809479245927, 9.20312926157932]"
a5fa482f-747a-491b-97f1-41280c78d812,102507,6,4,0.5834171175956726,13.222507358202957,0,0.019064128398895264,13.161324075281525,13.221830728249845,0,3.0,0.0,0.0,0.0,false,false,false,"[0.019064128398895264, 0.3408638834953308, 0.030108928680419922, 0.026545800268650055, 0.5834171175956726, 1.2365887869236758e-07]","[13.161324075281525, 13.222310259192971, 13.222844139691265, 13.222963645100426, 13.222507358202957, 13.220271985607694]"
a604cbe9-d60b-4e0d-997b-227652df54f0,79859,6,1,0.36177146434783936,4.460311765593877,5,3.4044044241454685e-06,3.374594719271314,5.374953713328647,0,3.0,0.0,0.0,0.0,false,false,false,"[0.26416638493537903, 0.36177146434783936, 0.2647286653518677, 8.933335266192444e-06, 0.10932108014822006, 3.4044044241454685e-06]","[6.010840746569675, 4.460311765593877, 4.927167053163295, 3.8023961763704284, 4.169816477245373, 3.374594719271314]"
