scenario_id,target_actor_id,probability_threshold,eligible_mode_count,fallback_used,top1_mode,top1_probability,top1_min_distance,top1_brake,worst_case_mode,worst_case_probability,worst_case_min_distance,worst_case_brake,probability_aware_trigger_mode,probability_aware_trigger_probability,probability_aware_min_distance,probability_aware_brake,ground_truth_min_distance,ground_truth_near_miss,hidden_risk_detected,missed_worst_case_brake,artifact_path
030c97d9-a9f6-4f3a-851c-b3491a09d4eb,58068,0.5,1,True,2,0.34645265340805054,24.917718063507174,False,4,0.07994755357503891,24.90765350580127,False,2,0.34645265340805054,24.917718063507174,False,24.89992789005271,False,False,False,results/qcnet_server_500/artifacts/030c97d9-a9f6-4f3a-851c-b3491a09d4eb.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.0,6,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,5,0.10208088904619217,45.304296546812495,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.001,5,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,5,0.10208088904619217,45.304296546812495,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.01,5,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,5,0.10208088904619217,45.304296546812495,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.03,4,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,5,0.10208088904619217,45.304296546812495,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.05,4,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,5,0.10208088904619217,45.304296546812495,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.1,4,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,5,0.10208088904619217,45.304296546812495,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.2,3,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,3,0.2770378887653351,47.017729526427026,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.3,1,False,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,4,0.3767666518688202,47.020274340825125,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
030fdfe8-8404-45b0-ada4-117e24498069,169606,0.5,1,True,4,0.3767666518688202,47.020274340825125,False,5,0.10208088904619217,45.304296546812495,False,4,0.3767666518688202,47.020274340825125,False,47.02123232721453,False,False,False,results/qcnet_server_500/artifacts/030fdfe8-8404-45b0-ada4-117e24498069.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.0,6,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,5,0.04853814095258713,13.83197956919206,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.001,6,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,5,0.04853814095258713,13.83197956919206,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.01,4,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,5,0.04853814095258713,13.83197956919206,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.03,4,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,5,0.04853814095258713,13.83197956919206,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.05,3,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,1,0.33202484250068665,15.44698286551356,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.1,2,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,1,0.33202484250068665,15.44698286551356,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.2,2,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,1,0.33202484250068665,15.44698286551356,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.3,2,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,1,0.33202484250068665,15.44698286551356,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
0319dd70-604b-4681-a139-a63b5777df2f,76426,0.5,1,False,2,0.5464260578155518,16.554544080139554,False,5,0.04853814095258713,13.83197956919206,False,2,0.5464260578155518,16.554544080139554,False,12.603933124412206,False,False,False,results/qcnet_server_500/artifacts/0319dd70-604b-4681-a139-a63b5777df2f.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.0,6,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,3,0.0007165442802943289,2.6914588358355216,True,7.213824975249262,False,True,False,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.001,4,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,4,0.002651727292686701,2.6971180079213446,True,7.213824975249262,False,True,False,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.01,2,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,2,0.16131415963172913,5.740738119104703,False,7.213824975249262,False,False,True,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.03,2,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,2,0.16131415963172913,5.740738119104703,False,7.213824975249262,False,False,True,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.05,2,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,2,0.16131415963172913,5.740738119104703,False,7.213824975249262,False,False,True,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.1,2,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,2,0.16131415963172913,5.740738119104703,False,7.213824975249262,False,False,True,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.2,1,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,0,0.8249018788337708,7.899940976100825,False,7.213824975249262,False,False,True,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.3,1,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,0,0.8249018788337708,7.899940976100825,False,7.213824975249262,False,False,True,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d46d5-aff7-4789-b998-a35511f89389,81658,0.5,1,False,0,0.8249018788337708,7.899940976100825,False,3,0.0007165442802943289,2.6914588358355216,True,0,0.8249018788337708,7.899940976100825,False,7.213824975249262,False,False,True,results/qcnet_server_500/artifacts/031d46d5-aff7-4789-b998-a35511f89389.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.0,6,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,0,0.07476069778203964,6.123284082822114,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.001,6,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,0,0.07476069778203964,6.123284082822114,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.01,6,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,0,0.07476069778203964,6.123284082822114,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.03,6,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,0,0.07476069778203964,6.123284082822114,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.05,6,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,0,0.07476069778203964,6.123284082822114,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.1,3,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,3,0.3888528048992157,9.724443387325202,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.2,2,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,3,0.3888528048992157,9.724443387325202,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.3,1,False,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,3,0.3888528048992157,9.724443387325202,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
031d5bf6-1d44-4fbc-918c-61eb9203a170,117892,0.5,1,True,3,0.3888528048992157,9.724443387325202,False,0,0.07476069778203964,6.123284082822114,False,3,0.3888528048992157,9.724443387325202,False,9.716624119627047,False,False,False,results/qcnet_server_500/artifacts/031d5bf6-1d44-4fbc-918c-61eb9203a170.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.0,6,False,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,0,0.1734374761581421,23.11426705301361,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.001,6,False,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,0,0.1734374761581421,23.11426705301361,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.01,6,False,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,0,0.1734374761581421,23.11426705301361,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.03,6,False,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,0,0.1734374761581421,23.11426705301361,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.05,6,False,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,0,0.1734374761581421,23.11426705301361,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.1,6,False,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,0,0.1734374761581421,23.11426705301361,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.2,1,False,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,4,0.22516116499900818,23.120255655762264,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.3,1,True,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,4,0.22516116499900818,23.120255655762264,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
03219b3e-b385-4779-99f5-aa1ca5783f33,66000,0.5,1,True,4,0.22516116499900818,23.120255655762264,False,0,0.1734374761581421,23.11426705301361,False,4,0.22516116499900818,23.120255655762264,False,23.124112867724275,False,False,False,results/qcnet_server_500/artifacts/03219b3e-b385-4779-99f5-aa1ca5783f33.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.0,6,False,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,5,0.005692366044968367,12.42711806462736,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.001,6,False,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,5,0.005692366044968367,12.42711806462736,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.01,5,False,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,3,0.16849541664123535,13.721074551241909,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.03,5,False,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,3,0.16849541664123535,13.721074551241909,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.05,5,False,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,3,0.16849541664123535,13.721074551241909,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.1,5,False,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,3,0.16849541664123535,13.721074551241909,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.2,3,False,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,4,0.22673502564430237,14.626779868894966,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.3,1,True,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,4,0.22673502564430237,14.626779868894966,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0324a545-ba68-4fdc-b4f8-aadf0c57d62f,59901,0.5,1,True,4,0.22673502564430237,14.626779868894966,False,5,0.005692366044968367,12.42711806462736,False,4,0.22673502564430237,14.626779868894966,False,15.415183768531165,False,False,False,results/qcnet_server_500/artifacts/0324a545-ba68-4fdc-b4f8-aadf0c57d62f.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.0,6,False,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,0,0.013862855732440948,47.69494784041585,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.001,6,False,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,0,0.013862855732440948,47.69494784041585,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.01,6,False,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,0,0.013862855732440948,47.69494784041585,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.03,5,False,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,2,0.08893817663192749,47.70169750468041,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.05,5,False,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,2,0.08893817663192749,47.70169750468041,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.1,4,False,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,1,0.19106866419315338,47.70454433115187,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.2,2,False,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,4,0.29887986183166504,47.70809223254332,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.3,1,True,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,4,0.29887986183166504,47.70809223254332,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
0325149c-9366-4a2a-a582-81acb67ae829,28753,0.5,1,True,4,0.29887986183166504,47.70809223254332,False,0,0.013862855732440948,47.69494784041585,False,4,0.29887986183166504,47.70809223254332,False,47.70717995518224,False,False,False,results/qcnet_server_500/artifacts/0325149c-9366-4a2a-a582-81acb67ae829.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.0,6,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,5,7.162484052969376e-06,0.27258672510970117,True,5.3229722084188476,False,True,False,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.001,5,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,3,0.004923283588141203,3.866892402641211,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.01,4,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,4,0.26049721240997314,5.030424158366998,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.03,4,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,4,0.26049721240997314,5.030424158366998,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.05,4,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,4,0.26049721240997314,5.030424158366998,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.1,3,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,4,0.26049721240997314,5.030424158366998,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.2,3,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,4,0.26049721240997314,5.030424158366998,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.3,1,False,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,1,0.37176933884620667,5.5032561008210905,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032618a4-3f4b-456a-b575-17297fcc1ceb,30189,0.5,1,True,1,0.37176933884620667,5.5032561008210905,False,5,7.162484052969376e-06,0.27258672510970117,True,1,0.37176933884620667,5.5032561008210905,False,5.3229722084188476,False,False,True,results/qcnet_server_500/artifacts/032618a4-3f4b-456a-b575-17297fcc1ceb.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.0,6,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,0,0.0712873786687851,42.751786914784496,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.001,6,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,0,0.0712873786687851,42.751786914784496,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.01,6,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,0,0.0712873786687851,42.751786914784496,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.03,5,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,0,0.0712873786687851,42.751786914784496,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.05,5,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,0,0.0712873786687851,42.751786914784496,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.1,3,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,2,0.12364526093006134,42.883525218381735,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.2,2,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,1,0.4281656742095947,44.341942921056756,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.3,1,False,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,1,0.4281656742095947,44.341942921056756,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032cfd2b-f5db-4f2b-bc27-d1d89305a666,19805,0.5,1,True,1,0.4281656742095947,44.341942921056756,False,0,0.0712873786687851,42.751786914784496,False,1,0.4281656742095947,44.341942921056756,False,45.231201113233915,False,False,False,results/qcnet_server_500/artifacts/032cfd2b-f5db-4f2b-bc27-d1d89305a666.npz
032d083b-3926-4b24-bff4-cc61bd423960,245036,0.0,6,False,2,0.5593358874320984,90.05976234692126,False,0,0.4024603068828583,89.17325514271285,False,0,0.4024603068828583,89.17325514271285,False,86.11982308706229,False,False,False,results/qcnet_server_500/artifacts/032d083b-3926-4b24-bff4-cc61bd423960.npz
032d083b-3926-4b24-bff4-cc61bd423960,245036,0.001,3,False,2,0.5593358874320984,90.05976234692126,False,0,0.4024603068828583,89.17325514271285,False,0,0.4024603068828583,89.17325514271285,False,86.11982308706229,False,False,False,results/qcnet_server_500/artifacts/032d083b-3926-4b24-bff4-cc61bd423960.npz
032d083b-3926-4b24-bff4-cc61bd423960,245036,0.01,3,False,2,0.5593358874320984,90.05976234692126,False,0,0.4024603068828583,89.17325514271285,False,0,0.4024603068828583,89.17325514271285,False,86.11982308706229,False,False,False,results/qcnet_server_500/artifacts/032d083b-3926-4b24-bff4-cc61bd423960.npz
032d083b-3926-4b24-bff4-cc61bd423960,245036,0.03,3,False,2,0.5593358874320984,90.05976234692126,False,0,0.4024603068828583,89.17325514271285,False,0,0.4024603068828583,89.17325514271285,False,86.11982308706229,False,False,False,results/qcnet_server_500/artifacts/032d083b-3926-4b24-bff4-cc61bd423960.npz
