scenario_id,target_actor_id,top1_probability,top1_mode,top1_min_distance,worst_case_min_distance,ground_truth_min_distance,multimodal_gap,prediction_gt_gap,top1_near_miss,multimodal_worst_case_near_miss,ground_truth_near_miss,top1_collision,multimodal_worst_case_collision,ground_truth_collision,artifact_path
4443190c-a1c0-4b83-9b01-5929d8a57ee4,38297,0.3454190492630005,2,16.705814727114145,16.702695225913065,16.71776917735679,0.00311950120108051,-0.015073951443724809,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4443190c-a1c0-4b83-9b01-5929d8a57ee4.npz
5155c696-8e28-4cbd-800d-b86f77430492,108198,0.3053683042526245,4,18.946411742440482,16.704854851770133,19.24610144135666,2.241556890670349,-2.541246589586528,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5155c696-8e28-4cbd-800d-b86f77430492.npz
f9922238-c32c-4a66-b706-47d3a582ac4c,5704,0.2886050045490265,4,20.270062575908977,16.706420161247287,21.76536049522942,3.5636424146616896,-5.058940333982132,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f9922238-c32c-4a66-b706-47d3a582ac4c.npz
342a66d6-f10f-4ef5-8c71-b657474368aa,61477,0.6534168720245361,3,17.75065752564886,16.715407901221273,19.803775000325444,1.035249624427589,-3.088367099104172,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/342a66d6-f10f-4ef5-8c71-b657474368aa.npz
0bfc9a09-2fbb-4090-8927-d04720212a2e,35858,0.26667535305023193,0,16.717129774998536,16.716927723194765,16.71662428167674,0.00020205180377175225,0.00030344151802452757,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0bfc9a09-2fbb-4090-8927-d04720212a2e.npz
667ecc6b-f958-4212-bde9-3a728f8cb912,95631,0.3493901193141937,1,20.70024697542571,16.719339495810086,18.546132385777376,3.980907479615624,-1.8267928899672903,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/667ecc6b-f958-4212-bde9-3a728f8cb912.npz
9e0c8323-8964-4721-884e-01d4f71ac402,128061,0.7831934690475464,1,16.72456993810376,16.721794322242694,16.72569587960992,0.002775615861065006,-0.0039015573672251946,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/9e0c8323-8964-4721-884e-01d4f71ac402.npz
41eb17d5-ada0-421c-ac53-de2eff3f8c16,93279,0.3672873377799988,4,16.724738214868125,16.722069186657006,16.726454114852313,0.002669028211119695,-0.004384928195307225,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/41eb17d5-ada0-421c-ac53-de2eff3f8c16.npz
0c50a380-2561-43ae-a2fe-416a5de09ccc,24564,0.40308529138565063,4,16.72308320595143,16.722281054838042,16.72247898950422,0.0008021511133868842,-0.0001979346661791226,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0c50a380-2561-43ae-a2fe-416a5de09ccc.npz
8c09ecb4-3e19-40d6-9d37-31c5fd757f8a,28376,0.35507503151893616,0,16.724032324710763,16.724032324710763,18.311116712553407,0.0,-1.5870843878426442,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8c09ecb4-3e19-40d6-9d37-31c5fd757f8a.npz
8fe49a23-a2ba-47b7-bce9-a6ee3839bce5,49274,0.34396034479141235,4,23.189801075781272,16.72417981443543,29.438388432184016,6.4656212613458415,-12.714208617748586,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8fe49a23-a2ba-47b7-bce9-a6ee3839bce5.npz
8d725c46-d08a-4046-9fe2-6fc35f126a55,75583,0.3170345425605774,4,16.732106564947145,16.72507478119222,16.73263112881098,0.007031783754925414,-0.007556347618759673,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8d725c46-d08a-4046-9fe2-6fc35f126a55.npz
7b930019-3979-45f4-a494-3744a1c9a7ef,93057,0.6163528561592102,3,27.38097256901622,16.72542894338389,25.802840080460513,10.65554362563233,-9.077411137076624,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7b930019-3979-45f4-a494-3744a1c9a7ef.npz
756c7c9d-7102-4abd-b6ed-1c0869b7a29c,65215,0.32149168848991394,2,16.731562204436347,16.72979014764122,16.738181572514954,0.0017720567951258204,-0.008391424873732234,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/756c7c9d-7102-4abd-b6ed-1c0869b7a29c.npz
116d7855-972c-405d-8496-d5333fe5e1cd,143065,0.2575128376483917,2,16.731178381310226,16.731178381310226,16.736550698128646,0.0,-0.0053723168184198755,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/116d7855-972c-405d-8496-d5333fe5e1cd.npz
64ef8109-c167-492a-adfd-fae391bdb7a3,24178,0.2742502987384796,1,20.89802191490443,16.731743072209664,22.749591467406596,4.166278842694766,-6.017848395196932,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/64ef8109-c167-492a-adfd-fae391bdb7a3.npz
e08003d6-753c-49f6-9114-128ac905d67d,12606,0.4998743236064911,3,24.41505154246636,16.733516268597757,24.410156475866216,7.6815352738686045,-7.676640207268459,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e08003d6-753c-49f6-9114-128ac905d67d.npz
4129b1d6-bd10-4834-b1bb-6c12d9ffd428,19187,0.41947048902511597,2,16.736092783368058,16.733716242649464,16.737588380057172,0.0023765407185933896,-0.003872137407707754,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4129b1d6-bd10-4834-b1bb-6c12d9ffd428.npz
ab90d8bd-4b56-45f4-b67f-572ebd0f29bb,212117,0.7670988440513611,2,16.742214001822845,16.737858389806675,16.745808460914542,0.00435561201616963,-0.007950071107867274,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ab90d8bd-4b56-45f4-b67f-572ebd0f29bb.npz
0dc8eeef-e205-4ec0-8e52-14e29088dab6,7083,0.2686290442943573,2,21.033214780297893,16.747541678965444,29.355413749843805,4.285673101332449,-12.607872070878361,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0dc8eeef-e205-4ec0-8e52-14e29088dab6.npz
aa76f949-66e7-4aea-ab6b-af1c83856a39,7247,0.3222597539424896,1,16.951614391688057,16.75011622331636,17.008904688369253,0.2014981683716961,-0.2587884650528913,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/aa76f949-66e7-4aea-ab6b-af1c83856a39.npz
95c29f3f-7a7d-4e97-9519-9d1dc47c2df2,48074,0.386976033449173,1,16.821762548351952,16.75383655636327,16.65706466419001,0.06792599198868032,0.09677189217326188,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/95c29f3f-7a7d-4e97-9519-9d1dc47c2df2.npz
d8862e36-da98-4028-a435-6ac1308901a7,43372,0.41044944524765015,3,16.842783546323073,16.75456170694162,16.845414406776285,0.088221839381454,-0.0908526998346666,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d8862e36-da98-4028-a435-6ac1308901a7.npz
d394cef9-616a-4a66-a380-11f39cc3fa1b,36935,0.34313341975212097,4,16.7582843620718,16.7582843620718,16.990851473079474,0.0,-0.2325671110076719,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d394cef9-616a-4a66-a380-11f39cc3fa1b.npz
bd7ce587-cd00-4279-be93-0f569c4b24d7,331427,0.2954501211643219,2,16.764680165653957,16.760364077234435,16.761553299691165,0.004316088419521691,-0.0011892224567304766,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bd7ce587-cd00-4279-be93-0f569c4b24d7.npz
d109206a-35e4-48ec-a5d0-6e792b6b0115,24451,0.3775792419910431,5,16.767889278020963,16.767889278020963,16.771419603763125,0.0,-0.003530325742161722,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d109206a-35e4-48ec-a5d0-6e792b6b0115.npz
f866f0bf-71ac-4369-9e6e-17c8ebbb5e82,19655,0.3725939393043518,5,16.76907159820753,16.769032881559436,16.769773899050595,3.871664809196318e-05,-0.0007410174911584022,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/f866f0bf-71ac-4369-9e6e-17c8ebbb5e82.npz
ef7b6abd-ac0d-47a7-9494-45383d5a3c1f,133708,0.3426509201526642,4,17.892186785914376,16.77833316014946,17.993009999830704,1.1138536257649143,-1.2146768396812426,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ef7b6abd-ac0d-47a7-9494-45383d5a3c1f.npz
a7686d8b-34ad-4fa2-9aef-cb8193024d66,36901,0.979518473148346,0,18.83056360534307,16.782983718875375,18.779556264786944,2.0475798864676946,-1.9965725459115689,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a7686d8b-34ad-4fa2-9aef-cb8193024d66.npz
d35c11a5-de82-4222-b371-8f73ef229891,31925,0.38238653540611267,3,16.78526610141006,16.783692516044646,16.783602034031162,0.0015735853654135212,9.048201348349494e-05,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d35c11a5-de82-4222-b371-8f73ef229891.npz
a57d31e9-e6c2-45f5-86fc-ad8e505c9403,57030,0.6112524271011353,0,16.78989469638975,16.785482522131236,16.793893505305498,0.004412174258515478,-0.008410983174261588,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a57d31e9-e6c2-45f5-86fc-ad8e505c9403.npz
3fdea922-558a-4774-a8f8-f3b94379f1cd,114945,0.4729408025741577,2,16.793211650577984,16.788988437196338,16.788207164151636,0.004223213381646218,0.000781273044701436,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/3fdea922-558a-4774-a8f8-f3b94379f1cd.npz
e65144e5-7870-402a-af55-be75e5b94486,69619,0.2936747968196869,3,16.7991250488355,16.79478313552547,16.803703485902805,0.0043419133100286444,-0.008920350377334074,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e65144e5-7870-402a-af55-be75e5b94486.npz
6a61868f-3762-4068-b7c9-d7d254dbf2f2,70916,0.4117085635662079,1,16.805784261498523,16.79985196291483,16.803124283263276,0.005932298583694262,-0.0032723203484472663,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/6a61868f-3762-4068-b7c9-d7d254dbf2f2.npz
c28c4496-20f3-4ee1-b034-07d410219e37,43358,0.4906076490879059,2,16.823787447199464,16.806389276020337,16.847515662385273,0.017398171179127786,-0.04112638636493671,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c28c4496-20f3-4ee1-b034-07d410219e37.npz
27d2d02c-a39c-4b0f-b274-4ea38ca2d4f7,62515,0.31557807326316833,1,16.814425560699,16.814425560699,16.820821355288714,0.0,-0.006395794589714399,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/27d2d02c-a39c-4b0f-b274-4ea38ca2d4f7.npz
68be8d5b-5710-4179-a244-d1318010cce0,16983,0.3371525704860687,3,16.83227707131596,16.82865097548606,16.82981585842459,0.0036260958299010326,-0.0011648829385286774,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/68be8d5b-5710-4179-a244-d1318010cce0.npz
e1b1b701-96ef-404e-a43f-a262190dee19,13066,0.5208961963653564,1,32.951772600174145,16.828962682862517,33.908402515240645,16.122809917311628,-17.079439832378128,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e1b1b701-96ef-404e-a43f-a262190dee19.npz
65d143e0-c5ef-47a8-bfe4-ebe56cde43c4,120230,0.3803150951862335,1,16.83169300992621,16.829253431724144,16.831662331356217,0.0024395782020647516,-0.002408899632072803,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/65d143e0-c5ef-47a8-bfe4-ebe56cde43c4.npz
79d01818-b618-4c2f-8654-18d1ae09cc86,148235,0.46768173575401306,4,42.93377297965932,16.831477322762627,40.30952821245982,26.10229565689669,-23.47805088969719,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/79d01818-b618-4c2f-8654-18d1ae09cc86.npz
521d66a2-6469-4603-963a-6d93dea52fe2,24493,0.3539895713329315,0,16.83744893226476,16.83744893226476,17.17008758257106,0.0,-0.3326386503063006,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/521d66a2-6469-4603-963a-6d93dea52fe2.npz
d231e4d4-b7c6-403d-bf43-a2808a29daa3,97398,0.5232904553413391,3,16.84979611283695,16.84471668705553,16.84701651498,0.0050794257814175126,-0.002299827924471032,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d231e4d4-b7c6-403d-bf43-a2808a29daa3.npz
4c1a9aba-4e8b-457b-ac52-8207c7c62dc6,14297,0.48112186789512634,3,36.62760712000642,16.850359363857923,38.266981073742514,19.777247756148494,-21.41662170988459,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/4c1a9aba-4e8b-457b-ac52-8207c7c62dc6.npz
e826e078-b657-4384-a750-f1962e078d8c,50091,0.27804484963417053,1,20.846102661833143,16.853156815945702,22.916953350932676,3.9929458458874407,-6.063796534986974,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e826e078-b657-4384-a750-f1962e078d8c.npz
ffe433e7-3dcd-408d-bc82-e65403ae3987,157614,0.221645787358284,1,20.294431558831292,16.853809398447464,18.256105064649034,3.4406221603838283,-1.4022956662015709,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ffe433e7-3dcd-408d-bc82-e65403ae3987.npz
e6f5b459-0817-49eb-848e-34bf9fe29e79,168174,0.3654424846172333,3,16.863109331047706,16.854246652177196,16.87934940633028,0.00886267887051062,-0.02510275415308527,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e6f5b459-0817-49eb-848e-34bf9fe29e79.npz
318251c7-28d6-49d8-a0a1-fe83cbcd46eb,12410,0.3012373745441437,4,22.44697426195541,16.856528668987327,21.662936198550174,5.590445592968084,-4.806407529562847,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/318251c7-28d6-49d8-a0a1-fe83cbcd46eb.npz
97a42f5f-e664-4db9-8b5c-e6a0e50f0018,36123,0.40402305126190186,3,28.95555335775796,16.856929621151668,29.202272140689452,12.098623736606292,-12.345342519537784,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/97a42f5f-e664-4db9-8b5c-e6a0e50f0018.npz
e54f71c0-2a87-4bfd-8ae4-bbc22fd4730f,91090,0.7197965383529663,2,16.858974282325704,16.858974282325704,16.870572422361004,0.0,-0.01159814003530002,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e54f71c0-2a87-4bfd-8ae4-bbc22fd4730f.npz
6b2af97f-1919-4080-b742-ec038f8ba704,15727,0.4526641070842743,1,16.86164638784962,16.86164638784962,16.794073694528883,0.0,0.0675726933207379,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/6b2af97f-1919-4080-b742-ec038f8ba704.npz
32affc52-f5d6-458d-a6de-74d8761f2f19,12256,0.3947296440601349,4,21.006505787230452,16.863375842209308,24.81907919346236,4.143129945021144,-7.955703351253053,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/32affc52-f5d6-458d-a6de-74d8761f2f19.npz
d75ca25a-087b-4f03-82b7-2cd364dba700,17935,0.2862541973590851,4,19.563010337452493,16.865084880614692,20.277562774977376,2.697925456837801,-3.4124778943626843,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d75ca25a-087b-4f03-82b7-2cd364dba700.npz
c5a210f9-2173-416b-b70f-dd59f73a818c,30355,0.4304720461368561,1,16.884752544378152,16.87112330129181,16.887298426229822,0.013629243086342058,-0.01617512493801243,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c5a210f9-2173-416b-b70f-dd59f73a818c.npz
c0598d96-24c3-40d4-95c7-99b176d2ee62,123027,0.5637024641036987,1,16.873993083954815,16.87301344801423,16.877272230179464,0.0009796359405847,-0.00425878216523401,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c0598d96-24c3-40d4-95c7-99b176d2ee62.npz
ab834c76-386f-4f1f-90e2-6b0bbd08df14,92086,0.27440083026885986,4,22.68229824609366,16.875843039241683,25.09690440406357,5.806455206851975,-8.221061364821885,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/ab834c76-386f-4f1f-90e2-6b0bbd08df14.npz
d048c96e-f6d1-4327-a493-544629c4c08a,34086,0.2243233174085617,4,17.637836139578873,16.87761633655551,18.430939806980213,0.7602198030233644,-1.5533234704247043,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d048c96e-f6d1-4327-a493-544629c4c08a.npz
0f924a50-90ea-404b-8e9e-314a84e4fa77,109141,0.40344658493995667,2,17.148760821872372,16.88444750363696,17.168800607801277,0.2643133182354127,-0.28435310416431747,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0f924a50-90ea-404b-8e9e-314a84e4fa77.npz
6a115008-a464-4c1c-aa55-72ffa71b4177,193257,0.2875729501247406,5,16.88888514200892,16.88888514200892,17.89223040786394,0.0,-1.003345265855021,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/6a115008-a464-4c1c-aa55-72ffa71b4177.npz
07e3c7be-53af-431d-85d1-59ab4199862c,42267,0.40241122245788574,3,26.717370504117497,16.894050817218503,14.73836109264615,9.823319686898994,2.155689724572353,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/07e3c7be-53af-431d-85d1-59ab4199862c.npz
fb7cef5b-b0ba-465b-b9cd-9edd7ba56846,18913,0.2946226894855499,2,16.90244904307468,16.896159857602402,16.8206494231616,0.006289185472276415,0.07551043444080108,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/fb7cef5b-b0ba-465b-b9cd-9edd7ba56846.npz
d264dc6a-a6f4-4447-b085-6ff5d81238df,200800,0.3117345869541168,4,16.89952172157854,16.89732011964989,16.902652407369004,0.0022016019286503763,-0.005332287719113538,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/d264dc6a-a6f4-4447-b085-6ff5d81238df.npz
8f2605cb-d636-482a-afa4-3adc04ce9bc3,27903,0.2609279453754425,1,16.901147045197977,16.899880207447687,16.897837250780842,0.0012668377502897954,0.0020429566668447308,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8f2605cb-d636-482a-afa4-3adc04ce9bc3.npz
cec3b8c6-323a-4c06-a117-60ba2393bd3c,14846,0.2820216119289398,3,17.553078471158273,16.902024398547994,17.438367449469332,0.6510540726102789,-0.5363430509213387,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/cec3b8c6-323a-4c06-a117-60ba2393bd3c.npz
5a3a88a7-fa8e-44af-9883-7d839417be65,153212,0.40643519163131714,1,25.288949770277707,16.90522980897849,24.622255210548555,8.383719961299217,-7.717025401570066,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5a3a88a7-fa8e-44af-9883-7d839417be65.npz
2eb6e657-b318-4ffa-9635-0dc1d90e9b7b,152969,0.3836083710193634,4,26.066878570330417,16.90893168595979,20.16817384693205,9.157946884370627,-3.25924216097226,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2eb6e657-b318-4ffa-9635-0dc1d90e9b7b.npz
2d87caec-81c7-43f4-9848-86541e32a2af,37978,0.7448705434799194,2,17.39769178521602,16.909833033048713,16.93428592169212,0.48785875216730545,-0.024452888643406112,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2d87caec-81c7-43f4-9848-86541e32a2af.npz
b83c34eb-d0f2-40b2-a072-4cc7f4de716e,276450,0.3835175037384033,2,16.915693212840615,16.911078361612574,16.912444837710016,0.004614851228041061,-0.0013664760974414492,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/b83c34eb-d0f2-40b2-a072-4cc7f4de716e.npz
7c2a1034-7624-4ba2-8898-1efd5b2f0966,24513,0.41495785117149353,3,18.28934361055613,16.91372645266735,17.358947063634197,1.3756171578887795,-0.44522061096684595,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7c2a1034-7624-4ba2-8898-1efd5b2f0966.npz
0b9d12eb-ad74-4e0b-bddf-a4357a385553,185938,0.5132008790969849,0,16.921610744734213,16.921610744734213,18.039184756585435,0.0,-1.1175740118512216,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/0b9d12eb-ad74-4e0b-bddf-a4357a385553.npz
826ace38-5334-4cf6-a6b3-05053fdc14a4,75944,0.43293654918670654,1,22.809099211712983,16.923659810826777,15.469287317750418,5.885439400886206,1.4543724930763595,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/826ace38-5334-4cf6-a6b3-05053fdc14a4.npz
eb00d525-159a-4b83-b3a7-57ded78b8b5d,102842,0.46607837080955505,4,21.29729595034186,16.924067368442497,23.574600497286134,4.373228581899362,-6.650533128843637,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/eb00d525-159a-4b83-b3a7-57ded78b8b5d.npz
bc261f95-d234-4627-ad30-60ce3aa40220,168915,0.9689151644706726,0,16.932013792972572,16.93036301649347,16.9006509773229,0.0016507764791029444,0.02971203917056897,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/bc261f95-d234-4627-ad30-60ce3aa40220.npz
7a6b284f-0199-444c-b664-8560846fe1c1,66257,0.5390942692756653,2,16.95162017192993,16.938303490703262,16.958292204858157,0.013316681226669402,-0.019988714154894893,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7a6b284f-0199-444c-b664-8560846fe1c1.npz
5df9ddec-afe3-4da5-bff7-cdacc472d1fb,12051,0.3853287696838379,4,16.978668616906784,16.941601025480015,16.977032430778717,0.0370675914267693,-0.035431405298702146,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5df9ddec-afe3-4da5-bff7-cdacc472d1fb.npz
c303d308-cbb7-47bc-aaea-fc0b925f5759,91565,0.4715568721294403,3,21.500194916787663,16.943373081630472,21.502376055085957,4.556821835157191,-4.559002973455485,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/c303d308-cbb7-47bc-aaea-fc0b925f5759.npz
5a0e965f-4fa5-4864-a483-a8752d72a1a0,211812,0.34303420782089233,1,27.825348492597264,16.945769973131124,28.127199323877417,10.87957851946614,-11.181429350746292,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5a0e965f-4fa5-4864-a483-a8752d72a1a0.npz
48ae1743-e43c-4072-9640-22089cece46d,2240,0.668595552444458,4,16.959541486503184,16.95549744209562,16.953736476593964,0.004044044407564229,0.0017609655016563863,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/48ae1743-e43c-4072-9640-22089cece46d.npz
42497055-2d9f-4374-8b2d-d4f35ff285b1,53103,0.28959333896636963,0,17.943650762854247,16.95574388096688,17.011237329269065,0.9879068818873655,-0.05549344830218317,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/42497055-2d9f-4374-8b2d-d4f35ff285b1.npz
9791d1c6-95f0-4ab3-b579-30d53efe2511,76873,0.7617599964141846,0,18.76955931122555,16.962893562558214,18.762598873655588,1.806665748667335,-1.799705311097373,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/9791d1c6-95f0-4ab3-b579-30d53efe2511.npz
05e3dab0-78b4-46f6-9759-59668d5461b7,5543,0.3130720555782318,3,16.982596187563434,16.965251444275093,16.97508107632656,0.01734474328834068,-0.00982963205146703,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/05e3dab0-78b4-46f6-9759-59668d5461b7.npz
267e1392-cdc2-4662-b391-94d2bd5793c9,139328,0.48318636417388916,2,16.978897355485024,16.965512755481683,16.952155982947097,0.013384600003341518,0.01335677253458556,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/267e1392-cdc2-4662-b391-94d2bd5793c9.npz
283f9711-562d-4f6b-80d2-c3cdfca83d9c,172816,0.656926691532135,3,16.980425873193134,16.974975179776028,16.99891369836212,0.005450693417106578,-0.023938518586092528,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/283f9711-562d-4f6b-80d2-c3cdfca83d9c.npz
76b0beea-50c8-4e83-b076-66f1286a42fd,151113,0.9082390069961548,0,16.98300841000267,16.98300841000267,13.547483728629233,0.0,3.4355246813734386,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/76b0beea-50c8-4e83-b076-66f1286a42fd.npz
e9a001fa-304e-4b45-8718-fe964bb70706,100606,0.6610855460166931,5,18.372852786399402,16.987518496920835,12.41100816054768,1.3853342894785676,4.576510336373154,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/e9a001fa-304e-4b45-8718-fe964bb70706.npz
36a065d0-40a2-4364-aed5-a6d329d13ddc,101418,0.2797863781452179,3,17.94221239202942,17.007383279170323,18.501565960592952,0.9348291128590951,-1.4941826814226289,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/36a065d0-40a2-4364-aed5-a6d329d13ddc.npz
a0ace1ef-4c26-4169-95fa-8cc2398dc7b1,26902,0.33276858925819397,5,17.019936751778772,17.010652280066537,17.01116675478808,0.009284471712234676,-0.0005144747215410916,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a0ace1ef-4c26-4169-95fa-8cc2398dc7b1.npz
8c2ca26b-f23f-4398-a275-3be5f5a7d51b,215003,0.9211370348930359,0,25.300378306288277,17.01785529866579,25.301230605527792,8.282523007622487,-8.283375306862002,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/8c2ca26b-f23f-4398-a275-3be5f5a7d51b.npz
a02ef503-8338-46c6-89d5-3ee9088bf77f,157040,0.38751015067100525,2,17.022885799440274,17.02037351335218,17.024043459302963,0.0025122860880948394,-0.00366994595078296,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/a02ef503-8338-46c6-89d5-3ee9088bf77f.npz
69dfe7d5-ee73-40e3-838a-3bfd7c85bccb,30418,0.35591214895248413,4,22.05394353483889,17.022737247522812,16.64280358345936,5.031206287316078,0.37993366406345075,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/69dfe7d5-ee73-40e3-838a-3bfd7c85bccb.npz
7121e1e7-1723-4006-b5c8-4210cba0530e,149779,0.40695491433143616,3,27.629014916882472,17.02616674350631,27.628636854636294,10.602848173376163,-10.602470111129985,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/7121e1e7-1723-4006-b5c8-4210cba0530e.npz
11a4d04d-0af3-4506-af3d-b92209056f1e,65987,0.3395842909812927,3,17.04085031511196,17.03452471301824,17.034269362720263,0.006325602093721017,0.00025535029797651987,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/11a4d04d-0af3-4506-af3d-b92209056f1e.npz
72238a1d-8252-4231-ab28-d01a2df198c7,187319,0.268146276473999,3,19.627514443493066,17.036911631456306,21.98294774997849,2.59060281203676,-4.9460361185221835,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/72238a1d-8252-4231-ab28-d01a2df198c7.npz
2543bdd0-1984-41a4-8bcb-0c5494edac75,50935,0.512977659702301,5,17.041135667197747,17.037570096125023,17.044799638145726,0.0035655710727233725,-0.007229542020702695,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/2543bdd0-1984-41a4-8bcb-0c5494edac75.npz
23950a5f-91a0-4e8c-9b58-af2ee0a9b89a,31364,0.3187665343284607,2,17.75607589205723,17.042547929361746,17.641330598467917,0.7135279626954834,-0.5987826691061713,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/23950a5f-91a0-4e8c-9b58-af2ee0a9b89a.npz
57351885-ed13-474b-b5e6-1978ca7d501b,246244,0.4008174538612366,2,19.28904842161435,17.046089850088325,19.28393086262111,2.2429585715260245,-2.2378410125327832,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/57351885-ed13-474b-b5e6-1978ca7d501b.npz
5660e5f6-d506-4da3-bb0d-338d56b30f6f,176659,0.22975631058216095,4,17.048240750377303,17.047939090752084,17.04437598731989,0.0003016596252187753,0.003563103432195902,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/5660e5f6-d506-4da3-bb0d-338d56b30f6f.npz
9dc13d53-cc71-44f8-ae58-252be4fa3abb,81919,0.3323271572589874,3,17.87870358066151,17.05039546744239,20.121485059632654,0.8283081132191228,-3.0710895921902654,False,False,False,False,False,False,results/qcnet_server_10000/artifacts/9dc13d53-cc71-44f8-ae58-252be4fa3abb.npz
